timestamp,company,catergory,product,price,unit_price,
20231107_165549,dunnes,pear,robinsons fruit & barley with vitamins apple & pear squash 1l ,2.69,2.69
20231107_165549,dunnes,pear,stafford's bakeries pear & baileys dairy cream cake 950g ,12.0,12.63
20231107_165549,dunnes,pear,synerchi kombucha pear with matcha tea lightly sparkling 330ml ,3.65,11.06
20231107_165549,dunnes,pear,dettol tru clean antibacterial surface cleanser crisp pear 750ml ,4.5,5.5
20231107_165549,dunnes,pear,ownbrand simply better handmade apple & pear chutney 210g ,2.75,2.75
20231107_165549,dunnes,pear,milupa buckwheat with apple & pear multigrain porridge 6+ months 210g ,3.19,3.99
20231107_165549,dunnes,pear,dettol antibacterial multi surface wipes crisp pear 50 wipes ,4.0,5.29
20231107_165549,dunnes,pear,twinings apple & pear green tea 20 single tea bags 40g ,3.2,0.16
20231107_165549,dunnes,pear,ella's kitchen organic pears first tastes baby food pouch 4+ months 70g ,1.25,17.86
20231107_165549,dunnes,pear,heinz apple pear & banana fruit puree pouch baby food 6+ months 100g ,1.5,1.5
20231107_165549,Tesco,pear,ownbrand fun sized pears min 7 pack,1.29,0.18
20231107_165549,Tesco,pear,ownbrand perfectly ripe conference minimum 4 pack pear,2.99,0.75
20231107_165549,Tesco,pear,ownbrand ripen at home conference pears 1kg,2.99,2.99
20231107_165549,Tesco,pear,ownbrand pear apple pouch 70g,0.69,9.86
20231107_165549,Tesco,pear,ownbrand ready to eat seasonal pears 4pack 550g,2.75,5.0
20231107_165549,Tesco,pear,keeling perfectly ripe conference pear 6 pack,2.99,0.5
20231107_165549,Tesco,pear,ellas kitchen pears 70g,1.25,0.02
20231107_165549,Tesco,pear,ownbrand quartered pears in juice 410g,1.3,5.78
20231107_165549,Tesco,pear,qtee pears 4 pack ,2.29,0.57
20231107_165549,Tesco,pear,ownbrand halved pears in juice 410g,0.85,3.78
20231107_165549,Tesco,pear,sunny south pear halves in juice 411g,2.15,9.35
20231107_165549,Tesco,pear,total organic fruit ripen at home pears 4 pack,2.99,0.75
20231107_165549,Tesco,pear,annabel karmel organic prune apple and pear 100g,1.64,16.4
20231107_165549,Tesco,pear,pears liquid hand wash 250ml,3.25,13.0
20231107_165549,Tesco,pear,lustre pears in natural juice 410g,2.3,10.0
20231107_165549,Tesco,pear,cawston press apple pear 3x200ml,2.29,3.82
20231107_165549,Tesco,pear,influscents english pear body spray 100ml,2.5,25.0
20231107_165549,Tesco,pear,heinz pear apple custard 4x100g ,2.99,7.48
20231107_165549,Tesco,pear,natures wick sun ripnd pear candle 433 2g,22.0,50.78
20231107_165549,Tesco,pear,deep river rock vital vitamin water and juice pear 450ml ,2.05,4.56
20231107_165549,Tesco,pear,ellas kitchen dairy free coconut milk pear fig porridge 100g,1.8,18.0
20231107_165549,Tesco,pear,ownbrand pea parsnip pear pouch 100g,0.89,8.9
20231107_165549,SuperValu,pear,sunny south pear halves in juice 411 g,2.39,5.82
20231107_165549,SuperValu,pear,ellas kitchen pears pears pears 70 g,1.25,17.86
20231107_165549,SuperValu,pear,the happy pear happy hummus 150 g,2.49,2.99
20231107_165549,SuperValu,pear,the happy pear shepherdless pie 400 g,5.5,13.75
20231107_165549,SuperValu,pear,the happy pear chickpea curry 400 g,5.5,13.75
20231107_165549,SuperValu,pear,the happy pear veggie cannelloni 370 g,5.5,14.86
20231107_165549,SuperValu,pear,miwadi apple pear 0 sugar squash 1 l,3.15,3.15
20231107_165549,SuperValu,pear,the happy pear country vegetable soup 375 g,2.95,7.87
20231107_165549,SuperValu,pear,the happy pear sweet beet hummus 150 g,2.69,3.19
20231107_165549,SuperValu,pear,the happy pear veggie lasagne 400 g,5.5,13.75
20231107_165549,SuperValu,pear,the happy pear blissful burgers 227 g,3.85,16.96
20231107_165549,SuperValu,pear,the happy pear sweet potato coconut ginger soup 375 g,2.95,7.87
20231107_165549,SuperValu,pear,the happy pear unbeetable burgers 227 g,3.85,16.96
20231107_165549,SuperValu,pear,the happy pear reduced fat hummus 150 g,2.49,2.99
20231107_165549,SuperValu,pear,the happy pear ragu sauce 350 g,2.6,7.43
20231107_165549,SuperValu,pear,the happy pear veggie korma 400 g,5.5,13.75
20231107_165549,SuperValu,pear,the happy pear cocoa crunch 50 g,1.7,34.00
20231107_165549,SuperValu,pear,the happy pear tomato ketchup 270 g,2.49,9.22
20231107_165549,SuperValu,pear,the happy pear black olive tapenade 135 g,3.99,29.56
20231107_165549,SuperValu,pear,the happy pear sweet potato pie 400 g,5.5,13.75
20231107_165549,SuperValu,pear,the happy pear broccoli leek bake 400 g,5.5,13.75
20231107_165549,SuperValu,pear,the happy pear hummus variety pack 180 g,3.89,21.61
20231107_165549,SuperValu,pear,the happy pear mays original muesli 400 g,4.49,11.23
20231107_165549,SuperValu,pear,the happy pear carrot butternut squash soup 375 g,2.95,7.87
20231107_165549,SuperValu,pear,the happy pear tomato red pepper basil soup 375 g,2.95,7.87
20231107_165549,SuperValu,pear,the happy pear organic alfalfa sprouts 70 g,2.0,28.57
20231107_165549,Aldi,onions,organic brown onion 750g organic,1.09,1.46
20231107_165549,Aldi,onions,large brown onion 3 pack ownbrand,1.49,0.5
20231107_165549,Aldi,onions,brown onions 1kg ownbrand,1.19,1.19
20231107_165549,Aldi,onions,balsamic vinegar of modena pearl onions 340g 204g drai,1.69,8.28
20231107_165549,Aldi,onions,pink gin pickled pink onions 340g 156g drained specia,1.69,10.83
20231107_165549,Aldi,onions,red onions 750g ownbrand,0.79,1.06
20231107_165549,Aldi,onions,battered onion rings 750g four seasons,1.59,0.21
20231107_165549,Aldi,onions,large red onion 3s ownbrand,0.79,0.26
20231107_165549,Aldi,onions,breaded onion rings 750g four seasons,1.59,0.21
20231107_165549,Aldi,onions,pink onion 500g ownbrand,0.99,1.98
20231107_165549,Aldi,onions,purple garlic 150 specially selected,1.49,9.94
20231107_165549,Aldi,onions,shallots 300g ownbrand,0.89,2.97
20231107_165549,Aldi,onions,scallions 100g,0.79,7.9
20231107_165549,Aldi,onions, leeks 500g ownbrand,1.69,3.38
20231107_165549,Aldi,onions,garlic 200g ownbrand,0.99,4.95
20231107_165549,Aldi,onions,onion rings onion flavour maize semolina snacks 6x20g,1.0976,11.25
20231107_165549,Aldi,onions,caramelised onion houmous 200g the deli,1.29,6.45
20231107_165549,Aldi,onions,sage onion stuffing 300g kellys,2.49,8.3
20231107_165549,Aldi,onions,sour cream onion 100g tuc,1.7533,19.9
20231107_165549,Aldi,onions,cheese onion quiche 400g mccolgans,2.99,7.48
20231107_165549,Aldi,onions,cheese onion bakes 288g crestwood,1.59,5.16
20231107_165549,Aldi,onions,onion gravy granules 300g quixo,1.19,3.97
20231107_165549,Aldi,onions,onion rings snacks 150g snackrite,0.6911,5.67
20231107_165549,Aldi,onions,pork onion tomato roll 120g brannans,0.99,8.25
20231107_165549,Aldi,onions,pork onion tomato roll 380g brannans,3.29,8.66
20231107_165549,Aldi,onions,cheese onion multipack crisps 12x25g tayto,3.4878,14.3
20231107_165549,Aldi,onions,beer battered onion rings 200g mash direct,2.49,8.3
20231107_165549,Aldi,onions,meanies pickled onion flavour 7 x 17g tayto,2.0325,21.01
20231107_165549,Aldi,onions,sour cream onion crisps 165g snackrite,1.374,10.24
20231107_165549,Aldi,onions,mince beef onion pies 4x150g bakers tray,2.35,3.92
20231107_165549,Aldi,onions,sour cream onion potato snacks 175g snackrite,1.374,0.97
20231107_165549,Aldi,onions,mini cheese onion bakes 10x30g lets party,1.99,6.07
20231107_165549,Aldi,onions,onion garlic pasta sauce 500g cucina,0.85,1.7
20231107_165549,Aldi,onions,caramelised onion relish 320g specially selected,0.99,3.09
20231107_165549,Aldi,onions,british cheddar with pickled onion 200g emporium,1.99,9.95
20231107_165549,Aldi,onions,satin crunch cheese onion flavour snacks 6x20g snackr,2.2683,23.25
20231107_165549,Aldi,onions,snax potato puffs cheese onion flavour 6 x 17g tayto,2.3171,27.94
20231107_165549,Aldi,onions,mature cheddar red onion hand cooked crisps 150g spec,1.4553,11.93
20231107_165549,Aldi,onions,hand cooked crisps cheddar onion flavour 150g cassidy,1.4553,11.93
20231107_165549,Aldi,onions,red onion and sweet chilli wood fired flatbread 310g sp,2.79,9.0
20231107_165549,Aldi,onions,cheese spring onion crispbakes 454g 4 pack crestwood,2.49,5.48
20231107_165549,Aldi,onions,crinkle cut okey dokeys cheese onion crisps 12x25g s,2.7561,11.3
20231107_165549,Aldi,onions,onion rosemary sausages 300g 6 pack plant menu,1.79,5.97
20231107_165549,Aldi,onions,british double gloucester cheese with onion chives 20,1.99,9.95
20231107_165549,Aldi,onions,mature cheese red onion flavour crisps 125g odonnell,1.8618,18.32
20231107_165549,Aldi,onions,sour cream onion rice corn cakes 130g savour bakes,1.05,0.65
20231107_165549,Aldi,onions,spuddys cheese onion flavour  crisps 6x25g snac,1.0488,8.6
20231107_165549,Aldi,onions,potato brie caramelised onion pies 2x200g specially ,2.49,6.23
20231107_165549,Aldi,onions,scottish fat free onion chive cottage cheese 300g gle,0.99,3.3
20231107_165549,Aldi,onions,crunch delight cheese onion flavour snacks 6x20g snac,2.1545,22.08
20231107_165549,Aldi,onions,hunky dorys crinkle cut cheddar cheese spring onion ,2.187,17.93
20231107_165549,Aldi,onions,jumbo  spring onion cracked black pepper pork sa,2.39,5.26
20231107_165549,Aldi,onions, cook in bag stuffed whole chicken caramelised oni,8.99,4.61
20231107_165549,dunnes,onions,ownbrand my family favourites onions 1kg ,1.19,1.19
20231107_165549,dunnes,onions,ownbrand 3 fresh large onions ,1.39,0.46
20231107_165549,dunnes,onions,ownbrand my family favourites red onions ,0.79,1.05
20231107_165549,dunnes,onions,ownbrand organic onions ,1.09,1.45
20231107_165549,dunnes,onions,ownbrand fresh brown onions 500g ,2.0,4.0
20231107_165549,dunnes,onions,ownbrand fresh red onions 500g ,2.0,4.0
20231107_165549,dunnes,onions,ownbrand organic red onions 500g ,1.89,3.78
20231107_165549,dunnes,onions,ownbrand fresh brown onions 1.5kg ,1.99,1.33
20231107_165549,dunnes,onions,ownbrand diced white onions 450g ,1.0,2.22
20231107_165549,dunnes,onions,ownbrand battered onion rings 450g ,1.45,3.22
20231107_165549,dunnes,onions,selection white onions 500g ,2.0,4.0
20231107_165549,dunnes,onions,pringles sour cream & onion sharing crisps 165g ,3.49,3.49
20231107_165549,dunnes,onions,ownbrand breaded garlic mushrooms 300g ,1.69,5.63
20231107_165549,dunnes,onions,pringles cheese & onion sharing crisps 165g ,3.49,3.49
20231107_165549,dunnes,onions, tayto onion rings multipack snacks 6 pack 120g ,1.5,2.59
20231107_165549,dunnes,onions,tayto cheese & onion flavour potato crisps 6 x 25g ,2.7,18.0
20231107_165549,dunnes,onions,henry denny & sons pork onion & tomato 10 slices 90g ,1.25,13.89
20231107_165549,dunnes,onions,walkers cheese & onion multipack crisps 6x25g ,2.99,19.93
20231107_165549,dunnes,onions,café sol cheese & onion crisps 50g ,1.0,1.0
20231107_165549,dunnes,onions,ownbrand my family favourites sage & onion stuffing 300g ,2.29,7.63
20231107_165549,dunnes,onions,tayto cheese & onion flavour potato crisps 37g ,1.35,1.35
20231107_165549,dunnes,onions,tayto onion rings fried onion flavour 42g ,1.35,0.03
20231107_165549,dunnes,onions,tayto cheese & onion flavour potato crisp 10 x 25g ,3.75,15.0
20231107_165549,dunnes,onions,tuc sour cream & onion 100g ,1.99,19.9
20231107_165549,dunnes,onions,walkers cheese & onion multipack crisps 12x25g ,4.0,13.33
20231107_165549,dunnes,onions,king cheese & onion multipack crisps 12 pack 300g ,5.3,17.67
20231107_165549,dunnes,onions,tayto snax potato puffs cheese & onion flavour 6 x 17g ,2.5,24.51
20231107_165549,dunnes,onions,ownbrand handmade sage & onion stuffing 225g ,3.29,3.29
20231107_165549,dunnes,onions,tayto hunky dorys cheddar cheese & spring onion flavour crinkle cut potato crisps 135g ,2.5,2.79
20231107_165549,dunnes,onions,o'donnells mature cheese & red onion flavour crisps 125g ,2.5,2.89
20231107_165549,Tesco,onions,ownbrand family pack onions 1 kilograms,1.19,1.19
20231107_165549,Tesco,onions,ownbrand mild onions 3 pack,1.4,0.47
20231107_165549,Tesco,onions,ownbrand red onion 750g,0.79,1.05
20231107_165549,Tesco,onions,ownbrand organic brown onions 750g,1.09,1.45
20231107_165549,Tesco,onions,ownbrand frozen diced onions 500g,1.0,2.0
20231107_165549,Tesco,onions,ownbrand salad onions bunch,0.79,0.79
20231107_165549,Tesco,onions,ownbrand red onions 3 pack,1.39,0.46
20231107_165549,Tesco,onions,ownbrand finest sweet onion 3 pack minimum 385g,1.79,4.65
20231107_165549,Tesco,onions,ownbrand onion granules 52g,0.75,14.42
20231107_165549,Tesco,onions,kuhne crispy fried onions 100g,2.8,28.0
20231107_165549,Tesco,onions,mixed onion shallot and garlic 500g,1.99,3.98
20231107_165549,Tesco,onions,ownbrand diced onion 150g,1.2,8.0
20231107_165549,Tesco,onions,tayto crisps cheese onion 6 x 25g ,2.7,18.0
20231107_165549,Tesco,onions,scotts original crispy onions 75g,2.0,26.67
20231107_165549,Tesco,onions,ownbrand onion garlic pasta sauce 500g,0.85,1.7
20231107_165549,Tesco,onions,onit crispy onions original flavour 95g,2.5,26.32
20231107_165549,Tesco,onions,ownbrand onion ring snacks 150 g,1.0,6.67
20231107_165549,Tesco,onions,ownbrand pickled silverskin onions 440g,1.6,7.27
20231107_165549,Tesco,onions,ownbrand sage and onion stuffing 250g,2.75,11.0
20231107_165549,Tesco,onions,ownbrand cheese onion crisps 6x25g,1.4,9.33
20231107_165549,Tesco,onions,ownbrand caramelised onion houmous 182g,1.35,7.42
20231107_165549,SuperValu,onions,ownbrand mild onions 3 piece,1.49,0.50 eachAdd to Trolley
20231107_165549,SuperValu,onions,ownbrand brown onions 750 g,0.89,1.19
20231107_165549,SuperValu,onions,ownbrand red onions 750 g,0.89,1.19
20231107_165549,SuperValu,onions, red onions 500 g,1.59,3.18
20231107_165549,SuperValu,onions, mixed onions shallots garlic 500 g,1.99,3.98
20231107_165549,SuperValu,onions,ownbrand loose onions 1 kg,2.95,2.95
20231107_165549,SuperValu,onions, sweet onions 500 g,1.99,3.98
20231107_165549,SuperValu,onions, pink onions 500 g,1.99,3.98
20231107_165549,SuperValu,onions,ownbrand loose red onions 1 kg,2.19,2.19
20231107_165549,SuperValu,onions,ownbrand brown onions 750 g,0.99,1.32
20231107_165549,SuperValu,onions,ownbrand organic onions 750 g,1.35,1.80
20231107_165549,SuperValu,onions,ownbrand steak onion crispy onions 90 g,1.89,21.00
20231107_165549,SuperValu,onions,ownbrand crispy onions 90 g,1.89,21.00
20231107_165549,SuperValu,onions,ownbrand organic red onions 500 g,1.89,3.78
20231107_165549,SuperValu,onions,ownbrand shallots 250 g,0.99,3.96
20231107_165549,SuperValu,onions,ownbrand sweet chilli crispy onions 90 g,1.89,21.00
20231107_165549,SuperValu,onions, banana shallots 350 g,1.49,4.26
20231107_165549,SuperValu,onions,ownbrand gluten free crispy onions 90 g,2.19,24.33
20231107_165549,SuperValu,onions,ownbrand garlic 3 piece,0.99,0.33 eachAdd to Trolley
20231107_165549,SuperValu,onions, purple garlic 2 piece,2.49,1.25 eachAdd to Trolley
20231107_165549,SuperValu,onions, rose garlic 2 piece,2.49,1.25 eachAdd to Trolley
20231107_165549,SuperValu,onions,heritage garlic cloves 90 g,3.49,38.78
20231107_165549,SuperValu,onions,oak smoked heritage garlic bulbs 100 g,3.49,34.90
20231107_165549,Aldi,pineapple,pineapple each ownbrand,1.09,1.09
20231107_165549,Aldi,pineapple,pineapple chunks 300g eat go,1.99,6.64
20231107_165549,Aldi,pineapple,pineapple swiss roll 310g dairyfine,1.7533,6.42
20231107_165549,Aldi,pineapple,pineapple chunks 500g four seasons,1.99,3.98
20231107_165549,Aldi,pineapple,fizzy pineapple gummy candies 120g dominion,1.374,14.08
20231107_165549,Aldi,pineapple,mini roule with pineapple almond 100g emporium,1.99,19.9
20231107_165549,Aldi,pineapple,pineapple in juice 4x125g 4x72g drained four seasons,2.29,4.58
20231107_165549,Aldi,pineapple,pineapple slices in juice 432g 272g drained four seas,1.19,4.38
20231107_165549,Aldi,pineapple,orange pineapple fruity water drink 8x200ml sun quenc,1.9431,1.49
20231107_165549,Aldi,pineapple,double strength orange pineapple squash no added suga,1.2927,1.06
20231107_165549,Aldi,pineapple,scottish fat free pineapple cottage cheese 300g glen lo,0.99,3.3
20231107_165549,Aldi,pineapple,thin crust stonebaked ham pineapple pizza 401g carlos,1.65,4.26
20231107_165549,Aldi,pineapple,sparkling orange pineapple press made with  wat,0.8049,1.32
20231107_165549,Aldi,pineapple,kids smoothie oranges mangoes and pineapples 4x200ml ,1.9431,2.39
20231107_165549,Aldi,pineapple,love hearts 2 in 1 pop cherry lime lemon pineapple ,1.2114,33.11
20231107_165549,dunnes,pineapple,mi wadi orange & pineapple 1l ,2.69,2.69
20231107_165549,dunnes,pineapple,ownbrand hand cut fresh fruit pineapple rings 400g ,2.99,2.99
20231107_165549,dunnes,pineapple,fanta pineapple & grapefruit 1.75l ,2.0,2.95
20231107_165549,dunnes,pineapple,gateaux pineapple log 210g ,3.5,16.67
20231107_165549,dunnes,pineapple,fanta pineapple & grapefruit 500ml ,1.85,3.7
20231107_165549,dunnes,pineapple,granini pineapple nectar 1l ,2.85,2.85
20231107_165549,dunnes,pineapple,goodfella's stonebaked thin ham & pineapple pizza 365g ,4.19,4.19
20231107_165549,dunnes,pineapple,tropicana sensations pineapple fruit juice 850ml ,2.99,3.52
20231107_165549,dunnes,pineapple,innocent guavas pineapples & apples 750ml ,3.5,4.29
20231107_165549,dunnes,pineapple,kulana pure pineapple juice 1 litre ,1.99,1.99
20231107_165549,dunnes,pineapple,ownbrand no added sugar orange & pineapple squash 1l ,1.25,1.25
20231107_165549,dunnes,pineapple,forest feast tropical pineapple 120g ,4.15,34.58
20231107_165549,dunnes,pineapple,synerchi kombucha coconut & pineapple 330ml ,3.65,11.06
20231107_165549,dunnes,pineapple,baxter & greene ham & pineapple pizza 585g ,4.95,8.46
20231107_165549,dunnes,pineapple,del monte pineapple chunks in juice 435g ,2.39,5.53
20231107_165549,dunnes,pineapple,del monte pineapple slices in juice 435g ,2.39,5.53
20231107_165549,dunnes,pineapple,ownbrand freshly frozen pineapple chunks 340g ,2.0,5.88
20231107_165549,dunnes,pineapple,ownbrand fresh fruit pineapple chunks 130g ,1.19,9.15
20231107_165549,dunnes,pineapple,ownbrand hand cut fresh fruit pineapple 300g ,2.99,2.99
20231107_165549,dunnes,pineapple,innocent strawberries pineapples & apples smoothie 750ml ,3.5,4.29
20231107_165549,dunnes,pineapple,ownbrand pineapple swiss roll 330g ,4.0,13.33
20231107_165549,dunnes,pineapple, innocent kids pineapples apples & carrots smoothies 4x150ml ,3.5,4.49
20231107_165549,dunnes,pineapple,ownbrand pineapple le roulé 125g ,4.2,4.2
20231107_165549,dunnes,pineapple,alpro peach & pineapple-passion fruit yoghurt alternative 4x125g ,2.99,5.98
